core_id,core_id_new,species,replicate,actual_length,compaction_perc,habitat_label,sample_id,depth_middle,depth_min,depth_max,sample_volume,sample_dw,percentage_organic_matter,percentage_organic_carbon,bag_id,weight_sample_mp,dry_bulk_density
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_3,5.97540983606557,3.98360655737705,7.9672131147541,203.571784589478,80.7826,8.17082201925452,2.60058899037275,87,47.0528,0.39682611302399223
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_6,9.95901639344262,7.9672131147541,11.9508196721311,203.571784589478,103.2649,6.52348405613795,2.08958475421399,88,57.126,0.5072652883023232
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_12,17.9262295081967,15.9344262295082,19.9180327868852,203.571784589478,107.9132,6.06390116373228,1.94702214098975,90,64.0714,0.5300990027553047
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_18,25.8934426229508,23.9016393442623,27.8852459016393,203.571784589478,128.9189,5.61345195033729,1.80729279499463,92,81.1998,0.6332847170347173
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_24,33.8606557377049,31.8688524590164,35.8524590163934,203.571784589478,184.39940000000001,2.3883131874693,0.806854750752978,94,109.5751,0.9058200298821325
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_27,37.844262295082,35.8524590163934,39.8360655737705,203.571784589478,171.104,2.1064032004951,0.719406272793581,95,107.2196,0.8405094072592015
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_30,41.827868852459,39.8360655737705,43.8196721311475,203.571784589478,196.6462,1.17450288050549,0.430330793532801,96,112.8116,0.9659796439695997
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_33,45.8114754098361,43.8196721311475,47.8032786885246,203.571784589478,203.3602,1.93384960555838,0.665880147644208,97,128.5783,0.9989606389220161
CH4,Zn2,Zostera noltei,2,81,24.6913580246914,Intertidal (Zn),CH4_54,73.6967213114754,71.7049180327869,75.6885245901639,203.571784589478,128.8004,0.690806249710228,0.280288098660113,104,49.5084,0.6327026127895786
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_60,69.8863636363636,68.1818181818182,71.5909090909091,149.087719549877,234.3346,1.48519744971087,0.526708248900313,35,129.7362,1.5717900891334233
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_39,46.0227272727273,44.3181818181818,47.7272727272727,149.087719549877,154.9276,2.41604307355355,0.815456561416311,28,100.1242,1.0391707678389253
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_42,49.4318181818182,47.7272727272727,51.1363636363636,149.087719549877,176.0877,2.09651836612905,0.716339997173232,29,103.8928,1.1811013041962202
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_0,1.70454545454545,0,3.40909090909091,149.014095984667,34.811,13.4549503254539,4.23972559095581,15,19.859,0.23360877217670686
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_3,5.11363636363636,3.40909090909091,6.81818181818182,149.087719549877,58.4336,7.2371564362411,2.31096592652199,16,37.2515,0.3919410678251816
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_9,11.9318181818182,10.2272727272727,13.6363636363636,149.087719549877,94.2684,5.9556569473159,1.91344478505739,18,54.4348,0.6323015757744064
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_15,18.75,17.0454545454545,20.4545454545455,149.087719549877,95.8123,5.92449810881583,1.90377931335467,20,56.8004,0.642657224144784
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_21,25.5681818181818,23.8636363636364,27.2727272727273,149.087719549877,109.3462,5.11162326717347,1.65162553747721,22,65.9563,0.7334353247211515
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_27,32.3863636363636,30.6818181818182,34.0909090909091,149.087719549877,101.4829,6.40600024591173,2.05314127628182,24,63.984,0.6806925500396369
CH6,Cn1,Cymodocea nodosa,1,75,12,Subtidal (Cn),CH6_33,39.2045454545455,37.5,40.9090909090909,149.087719549877,135.2771,4.04423902277979,1.32052294486629,26,89.0137,0.9073658139545377
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_9,13.125,11.25,15,180.396140655351,87.9667,5.8071459319845,1.86737666810159,40,37.282,0.48763072026059273
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_15,20.625,18.75,22.5,180.396140655351,142.4397,4.59028369657859,1.48990600267868,42,46.5788,0.7895939429886849
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_21,28.125,26.25,30,180.396140655351,123.7557,3.31625412664506,1.0947020300853,44,57.5593,0.6860218824549954
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_24,31.875,30,33.75,180.396140655351,140.8476,3.58468554459646,1.17796945593382,45,79.0769,0.7807683661541909
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_27,35.625,33.75,37.5,180.396140655351,187.6691,2.01016223925833,0.689552326617935,46,106.4034,1.040316601664689
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_36,46.875,45,48.75,180.396140655351,207.0618,1.24329801156752,0.451671043188244,49,104.6166,1.1478172384829124
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_63,80.625,78.75,82.5,180.396140655351,213.7004,0.572239300070949,0.243508630882008,62,111.5831,1.1846173605691332
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_3,5.625,3.75,7.5,180.396140655351,84.4177,7.96906730118356,2.53800467682714,38,38.1137,0.46795735038079905
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_6,9.375,7.5,11.25,180.396140655351,84.1313,8.0233104095893,2.5548308890546,39,36.9295,0.46636973326792985
CH7,Zn3,Zostera noltei,3,90,20,Intertidal (Zn),CH7_0,1.875,0,3.75,180.396140655351,82.507,6.67414469994391,2.1363196859226,37,37.9693,0.45736566037535487
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_0,1.9921875,0,3.984375,203.650330661705,74.7543,7.60100920365303,2.42383305497317,63,42.5831,0.3670718321797305
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_3,5.9765625,3.984375,7.96875,203.650330661705,94.3002,6.63324207540323,2.12363169179008,64,55.4282,0.46304957960833054
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_6,9.9609375,7.96875,11.953125,203.650330661705,99.1653,6.33107404868887,2.02989916990329,65,59.4566,0.4869390571465806
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_12,17.9296875,15.9375,19.921875,203.650330661705,106.1746,5.76955074875208,1.8557146422629,67,64.5677,0.5213573661040236
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_18,25.8984375,23.90625,27.890625,203.650330661705,76.7205,4.95385131733513,1.60268467863736,69,45.1021,0.3767266164052772
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_24,33.8671875,31.875,35.859375,203.650330661705,152.4707,3.88185523236895,1.27015149308085,71,74.7374,0.7486886935296837
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_30,41.8359375,39.84375,43.828125,203.650330661705,165.5814,2.40181338761161,0.811042512837121,73,94.1635,0.8130671797192245
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_36,49.8046875,47.8125,51.796875,203.650330661705,164.7374,3.83958350280647,1.25703880257057,75,90.0424,0.8089228211156433
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_42,57.7734375,55.78125,59.765625,203.650330661705,191.2518,1.76423140949732,0.613264583226069,77,113.9393,0.9391185340999967
CH8,Cn2,Cymodocea nodosa,2,85,24.7058823529412,Subtidal (Cn),CH8_63,85.6640625,83.671875,87.65625,203.650330661705,143.5848,4.94450778622869,1.59978631528814,84,85.6449,0.7050555701700125
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_0,1.85357142857143,0,3.70714285714286,176.296362242417,52.1154,4.58962074060805,1.48970035373662,154,23.3088,0.29561245244719525
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_6,9.26785714285714,7.41428571428571,11.1214285714286,176.296362242417,211.2419,1.59749597673148,0.561543251982106,156,78.4809,1.1982204131332614
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_12,16.6821428571429,14.8285714285714,18.5357142857143,176.296362242417,184.2862,3.43400910219279,1.1312296235002,158,90.4566,1.045320491336041
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_18,24.0964285714286,22.2428571428571,25.95,176.296362242417,146.5769,0.376602564102561,0.182822115384614,160,96.4151,0.8314232814313484
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_24,31.5107142857143,29.6571428571429,33.3642857142857,176.296362242417,151.1438,0.511851866350867,0.224776448942039,162,94.2859,0.8573279566152882
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_27,35.2178571428571,33.3642857142857,37.0714285714286,176.296362242417,133.1556,1.10817846554343,0.409756960011571,163,86.4657,0.7552940872194736
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_30,38.925,37.0714285714286,40.7785714285714,176.296362242417,155.2937,0.727553108411352,0.291686974229201,164,93.5284,0.8808672965495613
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_33,42.6321428571429,40.7785714285714,44.4857142857143,176.296362242417,118.1071,2.15183445474167,0.733499047860865,165,62.6771,0.6699349804937914
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_36,46.3392857142857,44.4857142857143,48.1928571428571,176.296362242417,123.5761,2.79322931511636,0.932459733549095,166,64.8641,0.7009566075451756
CH9,Cn3,Cymodocea nodosa,3,86.5,19.0751445086705,Subtidal (Cn),CH9_66,83.4107142857143,81.5571428571429,85.2642857142857,176.296362242417,149.3552,2.41320032297555,0.814574740187016,176,93.5344,0.8471825402422573
